sample_idx,0,1,2,3,4,5,status
145,0.5360848802949496,-0.009852085242280706,0.7181120645222625,,,-0.5543726797119423,train
146,-0.029409954715154077,-0.1301663579536456,-0.20955195688564554,,0.0109011135806594,,train
147,-0.3135555555521425,,-0.47760049645890956,0.18526033030543593,,-0.0715311434487777,train
148,,,-0.29785149393881327,,,,train
149,0.06033928414118023,0.7118049954632825,-0.22085241886774842,-0.31109483692561657,0.39054761887517453,-0.5791559883650544,train
150,,0.26519700756475206,,,,,train
151,,,0.061805547408624234,,-0.27747554193664076,0.2867204769098978,train
152,0.4246887446740711,,,,,0.40269239118068156,train
153,0.8547508629943796,-0.6278810851448854,-0.02713569075548128,,0.23293277090169096,,train
154,-0.2009456146596154,,,,-0.2947181727049879,,train
155,,,,0.5052186796381279,-0.07404976161886942,0.06698551409777703,train
156,-0.3559382017282434,,0.5726978293138172,,,,train
157,,,,0.25641320502890813,0.6472290279932018,-0.9283671509173972,train
158,,,-1.2840975109251858,-0.21960427488724066,,-0.911559948039323,train
159,-0.408781885332959,0.48531704629868566,-0.5266004038932524,0.7760982412140698,-0.21503513036482957,0.004743486499937166,train
160,0.6011365658136859,,,,,,train
161,-0.07016185514329626,-0.2439984972767594,0.4351596657803637,-0.011687832184921393,-0.10385755672481942,-0.015777985293734725,train
162,-0.056778032808367906,,,-0.8495658691819674,,-0.4689834710618639,train
163,,,-0.3321171562394306,,-0.37348623620774446,-0.12293312421102698,train
164,0.4360494849511535,,,,,-0.007963636629164564,train
165,,0.8347638158181616,0.9204506388296662,,,0.2512318081330376,train
166,0.13258109078921318,,,,,,train
167,-0.47593298988980637,-0.03972811377635932,,,-0.08631536554427066,-0.5809283089046652,train
168,0.3980256447902056,,,0.5981157546483509,-0.26491386342592144,-0.8327962106659018,train
169,,-0.24176037458869837,0.1438706187643966,,,0.4835086892033385,train
170,-0.21863517567747393,-0.2934588021956288,,,-1.5162880418066231,,train
171,-1.2448784416016916,,-0.4589884438375489,,0.19040598482657278,-0.25541598416785427,train
172,-0.4049536436012783,,,-0.30241891648667774,,,train
173,0.19908251747317274,0.17298736310078724,,,0.11668592828232655,,train
174,,-0.6187032830641259,-0.6309045258561867,,-0.7417945089490431,-0.05412501929071245,train
175,,-0.9097842921844927,-0.9467266903847025,,,,train
176,,,,-0.2150951886603915,-0.43177240203431855,,train
177,-0.11914586545199721,0.6396537287738036,,-0.04237554360886765,-0.45963569877194754,,train
178,,-0.5150467565276264,-0.7385756374095998,,-0.6650509282471995,,train
179,-1.0666541150271354,,-0.1581286492586712,0.544517192057994,,-0.02012037404354805,train
180,,-0.5125130572777032,-0.3879414644134148,,,,train
181,-0.6871193807761342,,0.18627122281139466,,,,train
182,-0.0471067053969102,-0.3909114419725578,,-0.04449282066580551,0.19968313562425938,-0.305818265827266,train
183,0.15611484238545137,0.30866076908927265,,-0.11298672321927701,,,train
184,,,,-0.5191613488615353,0.541718705887241,0.33958870268099767,train
185,,,,,,0.053307400701789236,train
186,,,0.047064753118676694,-0.6064371333828598,0.14706589303417805,,train
187,-0.417179844590794,-0.1326130141163997,,,0.7478942281037158,,train
188,,-0.8196393032925984,-0.4099811422800379,,,,train
189,,,0.08327112864087019,,,0.11776717774223795,train
190,1.0158893324430869,-0.8741387798715282,-0.9068153810493351,,0.14099778388459488,0.48639273339681366,train
191,,-0.2336412707969099,0.31595479245713504,0.30335082509335953,-0.04093272882612754,,train
192,-0.024754919349110283,-0.3531301469419026,0.11668300877863508,-0.17385338573929274,-0.16747876734128078,0.554721207471506,train
193,-0.7129626675149614,,-0.24880967886519087,,0.26103206217751657,,train
194,-0.6710826584355369,,0.8434572497830874,0.48583626490337617,-0.495423403277906,-0.4703365761926449,train
195,,,-0.8153611034972537,,-0.710134460785429,,train
196,,,,,-0.7592823092346153,,train
197,-0.3169723620178559,0.3664470208603881,-0.054810425145329245,,-0.14283517706400117,,train
198,-0.20437099935584535,,,-0.13988145497089782,,,train
199,,,,-1.2755421067048118,,,train
200,,-0.48784263390883525,0.23587512744481484,0.30581083742469617,,-0.7020611593030912,Normal
201,0.4335062873196131,,,-0.14213877226311797,,,Normal
202,0.07125932866581769,0.5181674717318271,0.09980512737002467,-0.5528556224616286,,-0.5248401374225266,Normal
203,-0.2612579158577501,-0.6917145565148196,,,,,Normal
204,-0.4716545898542684,,-0.1598324876565813,-0.24760103389588867,,,Normal
205,0.6904960880425814,,,-0.8403403738743903,,0.16352272282809124,Normal
206,-0.06084666850306043,,-0.5328408861704904,0.18053849808428132,0.2883397290514301,,Normal
207,,-0.2836054175594282,,,-0.05625148468230588,,Normal
208,0.3749923580294978,,0.044600114698210985,,-0.7309268783964067,-0.18292279610959356,Normal
209,-0.3293827209415009,,-0.35956672792781813,0.48881689615423685,,,Normal
210,-0.8003939400503258,,-0.03991054034967828,,,0.3426593198852362,Normal
211,,-0.5609105892273045,,,,,Normal
212,,,-0.13817115385171935,0.11690289528113665,-0.34755922035623366,-0.058342734029166426,Normal
213,,,-0.038167425814368175,,-0.37139512500632943,,Normal
214,-1.1583680074766323,,,,,,Normal
215,,-0.29140105584365417,,,-1.1164057188914203,-1.0132847726997918,Normal
216,-0.6432145759123273,-0.5112911491575687,,,-0.2954437503812206,,Normal
217,,,,-0.37801642821085824,-0.6611550947838283,,Normal
218,0.008107649674576667,-1.2526096767336306,,,-0.8113579810320563,,Normal
219,-0.6218804353386487,,,,-0.007424254775248551,-0.8928283853376191,Normal
220,,,-0.19607434019621064,0.3475878961716139,0.15716402981979744,-0.06577383855856928,Normal
221,1.0215773878505645,-0.28424427198754887,-0.16074790121759214,-0.3060010165483192,0.021662365345481382,-0.44732347537909806,Normal
222,,,,-1.4988652186886429,,-0.5345270329583179,Normal
223,,0.8562379118709362,,,-1.5840676331645243,-0.4423689064034246,Normal
224,,-0.39302735817389767,-0.6462953348791021,,0.23534628536412144,-0.18521868643918232,Normal
225,-0.05426766065036037,-0.5084477689626208,,-0.40258260543211877,-0.12007044442365922,,Normal
226,,,-1.3569534151345057,,,,Normal
227,,-0.6531364417592807,,-0.8537219324180356,,-0.14859166728377693,Normal
228,,-0.0708912940193982,,0.02026088211949284,-0.3342363057803329,-0.7064680553787551,Normal
229,,,,,,,Normal
230,-0.270008326977092,,,,-0.7663843148802085,,Normal
231,,,-1.5336604612612839,,0.0545441242819103,,Normal
232,-0.40317072668278137,,,,-0.0013311129027338553,-0.4960328594028032,Normal
233,,-0.3756295949769509,-0.282471786845898,,,,Normal
234,,,,-0.783836217574333,-0.542908857509249,-0.27498971356861934,Normal
235,,,,,-0.5944047211176509,0.05116895914450298,Normal
236,-0.15443924020415026,0.24457968747073566,,,,,Normal
237,,-0.6811338303391496,-0.27592622331671424,-0.21094090643202895,0.943491796888526,,Normal
238,-0.3849689279560635,,-0.9467764980332589,-0.5191446874437391,-0.0001284950706947896,,Normal
239,-0.6441756993401699,,,,-0.950198110806514,-0.6948201904058804,Normal
240,-0.309520104301241,,,-0.7976236647353083,,-0.6305437327758038,Normal
241,,,,,-0.5020235207650164,-0.15809055385893472,Normal
242,-0.07583076966391528,,,,-0.7673317303670916,,Normal
243,-0.8683207430827193,,-1.1251935088337648,,,,Normal
244,0.030592315516371205,,,-0.20033749101964804,-0.2693680510292036,-0.28802788474873997,Normal
245,-0.8013880352245498,,,0.4326502385881969,0.24798503174066955,,Normal
246,-0.20558210598351945,-0.5108760954168079,0.4659993968204369,-0.01916705091990667,,-0.8786567079078615,Normal
247,0.11651140974550123,-0.23110008314971808,-1.1498229220321683,-0.8276351349374156,,,Normal
248,-0.39887940568874863,-0.34525391842829534,-0.5712110110178337,,0.3297439522964727,,Normal
249,,-0.1392694171063132,-0.21812796141405855,,-1.1268944273650106,,Normal
250,0.6535121520903784,-0.9690401067211285,,,-0.35801499736852194,-0.8348771749077776,Normal
251,-0.8489518116945698,-0.11109445596938672,-0.6021725408464057,,,,Normal
252,,,,-0.7819065004887149,-0.5346582536722528,,Normal
253,,-0.8270853748639517,-0.04305463976309243,,0.19934658904206554,,Normal
254,0.5553269105131121,,,-0.617449007955307,-1.0548586847500796,-0.7420448021694606,Normal
255,,-0.7982914159583442,,,-1.1727190550709068,,Normal
256,-0.47134434318530316,,0.23234861289250675,,-1.3557339350341975,,Normal
257,-0.040171383903476965,0.0860379829192483,,-1.2337513197299652,,,Normal
258,-1.8768347388546023,-0.4393350080880458,,,,,Normal
259,-0.40437089112121827,-0.8627921002091921,-1.050690630172783,,,,Normal
260,-0.6510382847392839,,,-1.264657242176154,,,Normal
261,,-0.5534534359898791,-0.2134668730034719,0.08711558836897415,-0.23834064362676244,0.41842500944276967,Normal
262,,0.023969025306904257,-0.2445443822345158,,-0.5322193945928294,-1.4067105647044142,Normal
263,,-0.9266851015579187,,-0.25605398221916187,-1.5577416774731163,,Normal
264,,-0.31725202085807147,0.14302334141287576,0.16340417906211452,0.11806645872695715,-0.6905339906187634,Normal
265,,,-0.3981557556413592,,,-0.027296030180608874,Normal
266,,-0.2994835327350247,-0.29963158440550364,,-0.5644357243496113,-0.3756495548407497,Normal
267,,-1.1972690343820576,-0.9567630572340184,,,,Normal
268,,-0.829441910066194,-1.1078637568487535,,,0.07988032002853496,Normal
269,,-0.22304137453082848,,0.1747209886173543,-0.4241218997908543,,Normal
270,0.29151033624578404,-0.29511269655536077,,-0.760241795993581,-0.38502793983175776,-0.10430973760677364,Normal
271,0.1913901769840186,,-1.158420472699334,,-0.8854603503132807,-0.13889980697896243,Normal
272,,-0.6891172505905774,0.5003993436193581,-0.2688204422400673,-0.15346887476301008,-0.39791160178031315,Normal
273,-0.6052931300469135,-0.0766579951468824,,,,0.3001971044195536,Normal
274,-0.15720852778491223,-0.7748361772307932,,-0.3973507685982014,0.37486301333315747,0.05562973782273295,Normal
275,,-0.3941996561794803,0.24317099242950452,,-0.6013458015822124,-0.5567823681266095,Normal
