sample_idx,0,1,2,3,4,5,status
58,-0.6381020835678164,0.7350836774496585,,,-0.23820746223574404,,train
59,,0.07531928794590725,0.01336158418855804,0.01755479310203084,-0.4454899558901141,-0.1009462218383792,train
60,,,0.6283478764341492,-0.4214756321625486,0.06578643006231022,0.8319536399175844,train
61,,,,0.8138542330381217,0.4286382052479635,1.0573838254818413,train
62,-0.027432687364005497,-0.08133240113655282,,0.5608399489883327,-0.5911507742039401,,train
63,0.3765754223419798,-0.6436272272201933,-0.46229863763198376,,,,train
64,-0.3652220986140912,0.008713108232302036,0.5847916993482809,,0.49114018468428666,-0.31053458090971425,train
65,-1.0070690651448726,0.18574104934454128,-0.06520749426831385,0.3297406331134194,0.4404108640604427,0.17017264604287563,train
66,0.40533167832480105,0.04312834049928327,0.11374041917697209,-0.49052824148662133,-0.14027654420242042,0.0453836919248739,train
67,,-0.5782360712914254,-0.22754841350002286,-0.6152266619396667,,,train
68,,,,-0.7275864557375055,0.128089221950254,0.811514548251619,train
69,,0.2597117051117964,,0.752333439813895,0.09503073039836896,0.7720936825082422,train
70,,-0.7582812742006028,,,-0.7861649696127316,-0.5300151885551749,train
71,,,-1.4656592980561212,,,-0.44843620882384755,train
72,,,0.6515625254924851,,-0.0422331574326407,-0.29499123069988176,train
73,,0.5366177991788601,,0.4384548152787464,0.484745618043972,,train
74,-0.3781902357089595,,0.03565011229636639,-0.6385469386395639,0.1643423564798161,-0.17522653098017726,train
75,,-0.49906286964248725,0.17058781802790468,0.23375647371494812,-0.6169818982304651,-0.5672579804264823,train
76,0.16399976053644344,,,-0.49853977997108906,-0.2604583129551842,,train
77,-0.5641738027641215,,,-0.13954140985359426,-0.007066840858069745,1.057859544176766,train
78,0.04914616582273912,-1.0669429797097945,-0.5723070235511483,,,-0.5130996948916762,train
79,-0.11795250724943185,-0.7206748104393412,-0.15963860093236715,-1.2204238395115163,,,train
80,,0.36305309028623445,,-0.11164309348224467,-0.3520096220875347,,train
81,,0.17578516141548345,-0.4848601437056246,0.22709455277118218,0.46129245135646946,0.12147140347885338,train
82,-0.34652099924149526,-0.17160519926244944,,,-1.23659023089843,-0.5195482749337523,train
83,-0.5746263274610397,-0.5314187850940177,,0.5193802880535003,-0.14456749363866916,-0.5088425552613793,train
84,-1.1622521381523507,-0.12614130048130462,,,,,train
85,-0.5900584507694665,,0.06546835212624103,-0.044550521476627664,,0.23200179302330193,train
86,0.6164701272431381,-0.028627389215975865,,,-0.18134566262007584,-0.14025472005687373,train
87,,-0.16919782387699744,0.571922913347553,-0.36734523862552027,0.5871357822035197,,train
88,,,,-0.20467656761978803,,0.5207024820286659,train
89,-0.38269838295828973,,0.03252141140682732,0.8205475580379427,,-0.06168200486763081,train
90,-0.7034251497030226,-0.41883158583718316,0.013860224926397824,,,-0.0973233184038712,train
91,0.021908086478321043,-0.6208556806982968,,0.08928676330847146,0.028911978975699637,0.11552175127919229,train
92,,1.1983198681412792,,,-0.1303664105233075,,train
93,-0.24355180919521333,-0.10356754122422418,0.2504039949372559,,0.322532062914454,-0.06301137983265179,train
94,,,-0.28941766381345213,-0.5352187467189333,0.11955872105546372,-0.046889395954423485,train
95,-0.4709600033704101,0.08575249419843889,0.18818043030893,-0.3925170611486214,0.20745697281308106,,train
96,0.731718628955721,0.7439311294395339,0.019315247127930313,0.27551224777845684,-1.0183728031178296,,train
97,,-0.1917676100699146,0.6749289657807918,1.2274351475934424,-0.2929674525315007,-0.13462330650401566,train
98,-0.06368613766370841,0.5446789968832172,,,0.6370968538575793,-1.0123578346513284,train
99,-0.5011011014049366,-0.15952313764006462,,0.3586420843779301,,,train
100,0.6491562489922771,0.16708371109783748,,0.08053084423798856,0.11166201954240751,,train
101,0.7951809397276608,0.7271204828624931,-0.3043348107976196,0.7327519730319374,,,train
102,-0.5686482316454483,,-0.5181269242302018,-0.7395058950178652,0.31394085246010817,,train
103,,0.1259603297164305,,,-0.4355181265689496,-0.8553997340047212,train
104,0.32826147637818087,-0.13289773314573933,-0.11794430560238733,0.7114111264326626,-0.4012204615634604,,train
105,,1.5768140726246622,,-0.6082621163507779,0.20732663628313863,0.21969549361672946,train
106,,,-0.18689297316637687,-0.21326789222533593,-1.0779341067146826,-0.029959625713626648,train
107,,,-0.8319719977232761,-0.7251232610120087,-0.26802963359864995,,train
108,0.12112118887144083,,,,0.7971937442370836,-0.5180090949479932,train
109,,0.287305271455505,-0.3112313778717211,0.16239531257015116,0.6801608616995439,-0.04951657587288438,train
110,-0.2246069233244643,0.35236948980601657,-0.17564850911579,0.11594701107538352,0.3602334396578357,-0.40186772579812424,train
111,-0.6932769736022188,0.1323437701209177,,-1.4239782143827062,,0.05867739617077927,train
112,,-0.7100514077452136,0.2747001071041785,0.00175520238040075,1.013686999828269,,train
113,,,0.4809937059612074,0.33691188674261263,0.6598584667173526,-0.18238614870151548,train
114,-0.32893321231661155,,0.007124949464409669,0.3523569357377824,-0.48289187800291944,-0.4604165986706894,train
115,-0.39585261936446153,-0.7540366156829564,-0.2745463904471523,,,,train
116,-0.616356868686212,-0.06453423918469953,-0.10789207211150348,0.22522232600028375,,0.2767670372403082,train
117,-0.2786739064419623,0.14472651272048723,0.6549602315326022,,-0.27568178103231067,,train
118,-0.09698602738458972,0.33110523223434807,-0.007315688330847836,0.3014185001879861,-0.4946621143111958,-0.0085688859608537,train
119,0.17485015276150626,-0.35648625770566217,-0.6118838290220576,0.4756783243790843,0.04268595946544762,,train
120,0.16511936717820397,0.7319216195505152,-0.958348767816492,-0.5850247550415967,-0.2536490462627556,0.8831860905571659,train
121,0.37648063451145575,,-0.3292662261739707,,0.4472217288838636,0.26439760037000337,train
122,-0.018692727735935222,,-0.29674514668089114,-0.362474721673538,,0.02985654848796776,train
123,-0.6360485407891865,-1.1049450485603403,0.3456807967638036,,,-0.9093144124914141,train
124,,0.29368323230693993,0.6922113588707204,0.029768303840842406,-0.33624328581206236,-0.5829496150968155,train
125,-0.14167126761676524,-0.3005675973270249,-0.7164841744384455,0.7554503455780807,0.6629451967197688,,train
126,,0.37701350926042254,0.2666809349858086,,0.5348954757966806,0.24404950854366303,train
127,0.590451269858577,0.5570448796046183,,-0.6657283105315692,0.2763799529837403,,train
128,-0.964917354906246,0.4220025709380736,0.43963083680953596,0.21257207322202015,-0.27993845971756137,0.24156484824073665,train
129,0.1889413787603995,0.25385280740225624,-0.4228579579616118,0.28387635420920965,0.172980339544534,-0.4731007645241705,train
130,-0.15482096736047982,,,0.17347256148086143,-0.1879629772904284,,train
