sample_idx,0,1,2,3,4,5,status
60,,,0.8838865686238291,,0.34764904272640007,,train
61,,,,1.314827471298026,,,train
62,-0.039077200530511266,-0.03075317099395314,,,,,train
63,0.29898489830149594,-0.6755908331545611,,,,,train
64,-0.271948021239143,,0.6333784295794905,,0.5638098456825175,-0.23067688698733788,train
65,,0.8645316090542043,0.5347095391093338,,,0.8912897956058317,train
66,0.2103588902656391,-0.07901318363360288,,-0.9409256806489246,-0.3924186409729252,,train
67,,-0.6502419277621013,-0.4493558374956682,,,,train
68,,,,,0.1807622211784558,,train
69,,,,1.2273328080958963,0.6115942741838396,,train
70,,,,,-1.2294906377456847,,train
71,,,,,,-0.7872798457467283,train
72,,,0.6506247391605575,,,-0.26808425234753686,train
73,,,,0.7048384310476367,,,train
74,-0.635071457900047,,-0.26162887136175617,,-0.09926841803972752,-0.4504457156373035,train
75,,,-0.27527247667321453,,-1.0302002055560124,-1.0334123750519535,train
76,0.23115598287816,,,-0.65977176193799,-0.2551811228358368,,train
77,,,,,0.15132257844758634,,train
78,,-1.120854465599451,-0.8070918721741399,,,-0.7345908551417937,train
79,-0.712464325801878,-1.1568848440810875,,,,,train
80,,,,,-0.3212705482918607,,train
81,,0.5069204358293498,-0.27433092075185384,,,0.42336716818282494,train
82,-0.8807167028759384,,,,-1.7429555323137955,,train
83,-0.8918085844228425,-0.6885990750773772,,0.028171467639794834,-0.45240527749046566,,train
84,-1.2492787148280298,,,,,,train
85,-0.6160821430524797,,0.003749749881879205,,,0.23844432719785774,train
86,,0.1796342239002473,,,,-0.00210458085303597,train
87,,0.08312361585512733,0.7127389766251067,-0.32893829813465353,,,train
88,,,,,,0.5510264057306086,train
89,,,-6.8289456887915545e-06,0.7517592242200243,,-0.04446177985613181,train
90,-0.8005034235589724,-0.38918033148377984,,,,-0.18300676068541322,train
91,-0.19647220647930747,,,,-0.2102778254530969,,train
92,,,,,,,train
93,,0.028925505200419144,,,0.3639595709555702,-0.0003705211511597639,train
94,,,,,-0.1316738328576192,-0.2999730467683949,train
95,,,,,-0.15107889599362428,,train
96,,1.350554599491796,,,-0.48013898097002966,,train
97,,,,,0.5376849251494509,0.7740725603711172,train
98,,,,,,,train
99,-0.4525941598450991,-0.025262307757466823,,,,,train
100,0.8576433330424431,,,0.10574115799905875,0.22407479510235534,,train
101,1.465780493435465,,0.17214490520705128,,,,train
102,-1.0533596495624578,,,,-0.13025216425662872,,train
103,,,,,-0.469282808306396,-0.9308343250354277,train
104,0.42822601418559114,-0.017416064923205854,,0.6851112236490966,,,train
105,,,,-0.22686878252114592,,0.8084595439079376,train
106,,,-0.22937005048751014,-0.4087125467595869,-1.0787692168591063,-0.01486537968042978,train
107,,,-1.101993485131071,,-0.49280179931625023,,train
108,0.1024423596398728,,,,0.7347823056586369,,train
109,,0.3824343952925584,-0.3197621726876334,0.12356984449005148,0.7057262108688855,-0.0019991161717584083,train
110,,-0.003491042800127131,-0.7305951077638512,-0.6151983412796227,,-0.969333919873377,train
111,-1.1084468028379992,-0.10818708713903302,,,,-0.32571156916782784,train
112,,-0.511849495799134,,0.008297231469261798,1.1263799805683705,,train
113,,,,0.6797318786939195,,0.28227735986079683,train
114,-0.5762213171222773,,,,-0.7381395780827806,-0.7481306981333871,train
115,-0.5141876839312735,-0.7673042281179716,,,,,train
116,-0.5986735797658814,0.05478007661874351,-0.1355103264269863,0.09679553402692481,,,train
117,-0.16331563995357054,0.31980389130639036,,,,,train
118,0.17145256881815785,0.6192924463410563,,,,0.24332702799856848,train
119,,,-0.7417339623040557,0.27234767613050204,-0.04540796990504525,,train
120,,,,,,1.034473431388304,train
121,0.5778144057809207,,-0.24572701060376642,,,0.4353355178738578,train
122,0.05014496931093726,,-0.32091271994694326,-0.5166491089828706,,0.06919532510783061,train
123,-1.008881272852142,-1.312262024224414,-0.033487611839486786,,,,train
124,,,,0.06216106444028238,,-0.4302052140609381,train
125,-0.017310349683763604,-0.1313698342013539,,0.7685650722532441,,,train
126,,,0.41975079417326533,,0.7163870475035325,0.4798311548187556,train
127,0.5853890586269858,0.5658026782802716,,,0.20277884231126198,,train
128,-0.8246405864340448,0.6542846315224236,0.5685083734964653,,,0.4487117522371326,train
129,,0.4436908587739806,,,,-0.3813962693076934,train
130,,,,0.036362703107053404,-0.20421727526805608,,train
131,,,,-0.19948421299387642,,-0.5238395060887717,train
132,,0.2928798495890999,-0.9600939832152244,-0.23304574098841593,0.47152888815435057,0.5634028061294798,train
133,,,,-0.4320872392706615,,0.5221971979780383,train
134,0.030134013838280238,-0.04432622213008068,,,,,train
135,,-0.5780379257415862,,,-0.7250996046896911,-0.27428487063993723,train
136,,,,,,,train
137,0.04903025535758865,-0.36030755555994076,,0.43349484275151895,0.5460481491280056,,train
138,0.6917942384327835,,0.16956368967404684,,,-0.1474292039765314,train
139,,-0.46405860995907255,,0.36645344497334065,,,train
140,,,1.0154746422872105,,,,train
141,,0.7704739095299147,-0.11786002608744,,0.09517540280173437,0.06008462530915171,train
142,0.21900628765352453,-0.19444850753245158,-0.28134451027659135,,,,train
143,-0.8658930406793561,,-0.682363820571124,,,-0.0044581203376728995,train
144,,,-0.4580227202485744,,0.002732418119431576,,train
145,0.6629759608397756,,0.7885403579730362,,,-0.497810717581456,train
146,0.0014373840413591035,-0.09555669319169524,-0.24882667374133682,,0.000941165234108754,,train
147,-0.3593516207242816,,-0.5911900283376973,-0.024429474115445327,,,train
148,,,-0.318786018718027,,,,train
149,0.04243544293314305,0.7037083839051818,-0.2970806305029138,,0.3284594114262023,-0.648427555263151,train
150,,,,,,,train
151,,,0.00852958132998169,,,0.2674010436221288,train
152,0.5997922139559766,,,,,,train
153,1.0062843738101916,-0.530594959648679,0.046059340342753996,,,,train
154,-0.16718865403348324,,,,-0.3008460054624875,,train
155,,,,0.4787552816018351,-0.023188900039650726,,train
156,,,,,,,train
157,,,,0.26590098558407593,,-0.8136194742488319,train
158,,,,,,-1.4377431438706163,train
159,-0.3781015560095108,0.567107910740239,-0.5847138065655049,0.6470528131299804,-0.2008826991636371,0.021148738143932255,train
160,0.65276076461632,,,,,,train
161,,-0.07362063335321595,,0.014122999870995481,0.032200009632994464,0.14895868304688614,train
162,0.0061584129855281056,,,-1.0423312524731372,,-0.4474182465895571,train
163,,,-0.46221983561317975,,,-0.21829281324443592,train
164,,,,,,0.11985831320690098,train
165,,0.8466302350001179,0.9303274531885508,,,0.2545066668752951,train
166,0.17538553542163243,,,,,,train
167,,,,,,,train
168,0.2912829163883251,,,0.37859243549942223,-0.40243230861541934,,train
169,,-0.21779547232804997,0.12806089391453107,,,0.5051807819004959,train
170,-0.19848755405851715,-0.24117082499497988,,,-1.5116446815753317,,train
171,-1.2428978768661099,,-0.541744822212133,,0.19627805053475156,-0.2605387107002206,train
172,-0.35111942332305773,,,-0.4471610054692544,,,train
173,0.23490723003295166,0.19482344710852428,,,0.09695501402105777,,train
174,,-0.5450086258219993,-0.6921553281687329,,-0.7191674088106906,-0.034964004255392034,train
175,,-1.083846803493865,,,,,train
176,,,,-0.34228855344491416,-0.40772073327482145,,train
177,0.0483310812872288,,,-0.06725605791604378,-0.35314878122111526,,train
178,,-0.6522607146405602,-0.9828229411462825,,,,train
179,-1.0305267262572901,,-0.1905985284577128,0.4289031436212469,,0.001854802164488245,train
180,,-0.4702735182567462,-0.4189621333076813,,,,train
181,,,0.013829181843942592,,,,train
182,0.00977024200589749,-0.3147577403884688,,-0.19623912926348408,0.2250967495510387,-0.28268757116331145,train
183,0.20976626909176466,0.351535716436316,,-0.23230401039656362,,,train
184,,,,,0.47024023789828073,0.293553086632001,train
185,,,,,,0.06807766925411293,train
186,,,,-0.7613297914428561,,,train
187,-0.38755859957519156,-0.10806298567856085,,,0.7303411770179346,,train
188,,-0.7765508180517635,-0.441939772808165,,,,train
189,,,0.07172155835092611,,,0.13673983257568656,train
190,1.0609585585075991,-0.8630156752434561,-0.9482829234208376,,0.12473230753159453,0.502450160739554,train
191,,-0.1854891430719774,0.3280609201862648,0.2274895799294891,-0.027935171951146587,,train
192,0.19541169268581743,-0.18068820552768522,0.2589369727234152,-0.1479859438499684,-0.02597358958510257,,train
193,-0.689276740136936,,-0.2913618500963446,,0.2537965416993163,,train
194,,,0.6278290496611556,0.1732756089172208,-0.6811330327232519,-0.6820375961374585,train
195,,,-0.8641633806000139,,-0.705295317325654,,train
196,,,,,-0.7541826151155171,,train
197,,0.33090772286198983,-0.16208340460591353,,-0.2280643617986563,,train
198,-0.14705094067112978,,,-0.267204488512716,,,train
199,,,,-1.4716495970696748,,,train
200,,-0.4261155232670019,,0.19704740279365096,,-0.6940593619521526,Normal
201,0.5026355474897137,,,-0.2545785176479077,,,Normal
202,0.12682775365550325,0.5977670713577863,0.07910596385880053,-0.7305115208634623,,-0.5144772493064454,Normal
203,-0.2286823850890686,-0.6588344595899343,,,,,Normal
204,-0.511232423509631,,,-0.4739989162727847,,,Normal
205,0.5960960951889007,,,,,0.04060636652163879,Normal
206,-0.003837179362522737,,-0.5516887346324373,0.0733073283100574,0.29708162306783137,,Normal
207,,-0.2456936578603307,,,-0.05779909005105766,,Normal
208,,,0.04011784878284605,,-0.7034494580624867,-0.1513911083996237,Normal
209,-0.27723187273526223,,-0.377601883984541,0.3990201500108438,,,Normal
210,-0.7791125599539831,,-0.07838303066419747,,,0.35545766466482837,Normal
211,,-0.5234133945847029,,,,,Normal
212,,,-0.14587823144826634,0.006196923577542479,-0.3244150140870327,-0.02489581722067727,Normal
213,,,-0.05623778267546352,,-0.36649066202848746,,Normal
214,,,,,,,Normal
215,,-0.21103961747571143,,,-1.087258299983164,-1.0186833015050163,Normal
216,-0.6224022888223035,-0.4673445510519878,,,-0.2964368363120562,,Normal
217,,,,-0.5217409879962159,-0.6339747446815132,,Normal
218,-0.29218402731717474,,,,-1.091994970005834,,Normal
219,,,,,,,Normal
220,,,,,0.20673504141118793,0.003235076668491488,Normal
221,1.039965832156364,-0.2643944529571068,-0.224355771623579,-0.5021018084397512,,-0.48092506112144695,Normal
222,,,,-1.8898642651388768,,,Normal
223,,0.6131800890084484,,,,-0.779212307030771,Normal
224,,,-0.9214091743226696,,0.00988039164192489,,Normal
225,-0.17143951209204933,,,-0.7183158636286546,-0.24787461429655072,,Normal
226,,,-1.410909785444094,,,,Normal
227,,-0.5704461605948302,,-1.0372621690989332,,-0.1047333372012017,Normal
228,,-0.11068338824317958,,-0.2310657879714193,,-0.8227452198458616,Normal
229,,,,,,,Normal
230,,,,,-0.8657163586639854,,Normal
231,,,-1.5965088570775867,,0.05399054513995771,,Normal
232,-0.37163755819023736,,,,-0.0015486296149395118,-0.5039078605081924,Normal
233,,-0.33429880110538246,-0.3100779895152758,,,,Normal
234,,,,-0.9664450310017693,-0.5052050099584227,-0.239129478145657,Normal
235,,,,,,-0.05508060329285437,Normal
236,-0.1263339228021952,0.272956481890949,,,,,Normal
237,,,-0.3915180266084202,-0.44134638535467013,0.8480200907951764,,Normal
238,-0.7017110353998116,,,-1.0339601254825486,-0.2840082712436842,,Normal
239,-0.622229655900905,,,,-0.9362428126528549,-0.7067809890146368,Normal
240,-0.2496992350874434,,,-0.9957788247580978,,-0.612179354705488,Normal
241,,,,,-0.5509601162457419,,Normal
242,,,,,,,Normal
243,-0.8588301122299441,,-1.200975456101354,,,,Normal
244,-0.034628499770436694,,,,-0.35611838806044116,-0.38399494938551515,Normal
245,-0.7551921974840733,,,0.33894674946437997,0.25482973712709883,,Normal
246,,,-0.09940454798216425,-0.7205004868922628,,-1.441794523717333,Normal
247,-0.04721229848619157,,-1.3980158758664285,-1.2414735609821195,,,Normal
248,,-0.6479993705250056,,,-0.02132351255386683,,Normal
249,,-0.08556465990977741,-0.2608331753523966,,-1.1194809134102948,,Normal
250,0.10137497026037359,,,,-0.8645941138955199,,Normal
251,-0.8383045671258673,-0.06373339054506988,-0.6688643290797339,,,,Normal
252,,,,-0.9541858824559236,-0.504622458839641,,Normal
253,,-0.7863191517540945,-0.063566218979065,,0.2055242685928858,,Normal
254,0.6217016993567206,,,-0.8245896916247086,-1.0104932558094135,-0.7246095196194898,Normal
255,,-0.7484536018773513,,,-1.1585395504040032,,Normal
256,-0.4525559721708936,,0.18313892121331748,,-1.3538473190692728,,Normal
257,-0.29683874243136765,-0.11710918560403191,,,,,Normal
258,-1.8739600067794626,-0.38986251856880394,,,,,Normal
259,-0.3868043896169894,-0.8129644550526776,-1.1294392418059793,,,,Normal
260,-0.9393967822005311,,,,,,Normal
261,,-0.48947880053710136,-0.23163508733378124,-0.03929526906939618,-0.21542588440004423,0.46569195764491944,Normal
262,,-0.5394572508739265,-0.9435714100494753,,,,Normal
263,,-0.8393717466525271,,-0.4259752618975401,-1.5107582258836856,,Normal
264,,-0.234103997351499,0.1366148612989464,0.04401757034285936,0.15234125841644447,-0.6692515367090287,Normal
265,,,-0.4252180441369501,,,-0.013657982976440212,Normal
266,,-0.577144176951522,,,-0.8917515753175949,,Normal
267,,-1.150254992452505,-1.0061556037927626,,,,Normal
268,,-1.1315892102776015,,,,,Normal
269,,-0.164479547964185,,0.06810968128094891,-0.4060906829820885,,Normal
270,,,,,-1.0376388575483109,-0.8191312592328326,Normal
271,-0.20204245008092214,,,,-1.234603755793789,-0.5280995283695646,Normal
272,,-0.5919947666654283,0.49554814798128066,-0.429426444735273,-0.10500954074990054,-0.3573660608760615,Normal
273,-0.6200353381769336,,,,,0.27440840947453427,Normal
274,,,,-1.0083412694952931,-0.03029451823691348,-0.3781851398765505,Normal
275,,,-0.12543599872127564,,-0.9244883042863267,,Normal
276,,,-0.18225956098906754,,,-0.6638339983408339,Normal
277,-0.35772893680900997,-0.5919836294663292,-0.3840661756170331,,,,Normal
278,,,,-1.3928895808316557,,,Normal
279,,-0.811592567708395,-0.4116703172013717,,-0.7751177928573209,0.5138257898189572,Normal
280,-0.020215282697995107,,-0.3498257045303697,-0.24231967711574876,,-0.3509032966150861,Normal
281,-0.4713874737703869,0.12031868444518126,,-0.08023714545728211,,,Normal
282,,-0.3690205924170785,,-0.5600689580480265,-1.575820751583235,,Normal
283,-1.5773092162510984,-1.3232673232972472,,,,,Normal
284,-1.259866885737814,-0.12499741060914626,,-0.06425667938214763,-0.2576762151551154,,Normal
285,,,-0.4721316443258789,,-0.03270438014097085,-0.23655826396449212,Normal
286,-0.676352819008005,,-0.8206470250320641,,,,Normal
287,-0.6669799480131254,,,,,,Normal
288,,,,,,-0.6395034863644073,Normal
289,-1.143383029182383,,,,,,Normal
290,,-1.5029954296090677,,,,,Normal
291,,-1.436866343839983,,,,-0.861627697737977,Normal
292,,,-0.5446294759087286,-0.8091123479928405,,-0.8805178309077333,Normal
293,-0.5969087305017885,-0.43711670633319166,,,,-0.5124673248654565,Normal
294,-0.6952509012628821,,,,-0.9753770087288358,,Normal
295,-0.8066777621546137,-0.20180151369372523,,-1.100251278082312,-0.20861095681139497,,Normal
296,,,,,,-1.3568674420461102,Normal
297,-0.4195928114550709,,,0.361898203578373,,-0.8254495942454751,Normal
298,,,,,-0.5937566366282059,,Normal
299,-0.3970727479748324,,-0.3306055644495578,0.19583361095012397,,-0.8172400844543729,Normal
300,,,0.08298837961487314,-1.0091124725668834,,,Normal
301,0.19646664408518213,,,,-0.7722549183370604,,Normal
302,,,,,-0.8913234100457125,,Normal
303,-0.42033209735950827,0.5386086484928301,,-0.5194596917656596,,-0.5718387542738023,Normal
304,0.13867115216731432,,,,,-1.4415153180821298,Normal
305,,,,-1.4099146228875024,,,Normal
306,,,,,,-0.8719985816860277,Normal
307,,-0.643452362926938,,,,-1.7680546024927408,Normal
308,,,,,,-1.105184240541586,Normal
309,0.051752758447510164,-0.07657311723561788,,,0.23133215089541959,-0.5080084815787668,Normal
310,-1.0026985432115807,,,-0.8961845272876992,,-1.2385502970777447,Normal
311,-1.624334834520945,,,,,,Normal
312,,,,,,,Normal
313,,,,-0.22513941689318195,0.28164341378705204,-0.5744994738654712,Normal
314,-0.5027585731699075,-0.5699279812575562,,-0.051887370543368894,,-0.6955593221797867,Normal
315,0.1390494653655162,,0.11041192375744269,-1.679164805869453,,-0.5956462237452742,Normal
316,,-0.5402538032229506,,-0.5646165648422167,,-0.3196406848464901,Normal
317,-0.4754088761429137,,,,-0.5231448331566175,,Normal
318,-0.971448096416341,,,,-1.4798391303007254,,Normal
319,-0.45247060067510814,,,-0.4617910205428799,,-1.0321145933597884,Normal
320,-3.3603569865735325,2.1135554617782883,,-0.15733657986976013,-2.900115446975743,,Damaged
321,-2.967832508049567,,,0.23281924772950902,-2.0599224864232824,0.6182872631069201,Damaged
322,,,,,,,Damaged
323,,,,,,-3.424232478502253,Damaged
324,,,,-1.1216858137911672,,-2.2364611727334367,Damaged
325,-2.5510003406585318,,-3.3688754621522086,,-0.9478937148991169,1.6844379158723026,Damaged
326,-4.490108367706474,,,0.2127023164645283,,0.016503262541848196,Damaged
327,,,,,,,Damaged
328,,0.34343673634990435,,-0.6665092557673814,,-1.1125333867650167,Damaged
329,-4.7315639639314915,,,,,,Damaged
330,,0.2541255103207256,-3.9315868160932954,,,-0.882417778381055,Damaged
331,-4.06431177138305,0.7933159199544435,,,,-1.0023575988438354,Damaged
332,,,-5.290868735193596,,,-0.029371365434008867,Damaged
333,-3.742063956854885,,,-0.6747888887852804,,,Damaged
334,,,-4.957947680914628,-1.375368729618971,,,Damaged
335,,-1.2601195929501656,,,,,Damaged
336,,,-3.8816562706875906,,-3.1960847997490527,,Damaged
337,-4.191956869149624,0.363969744871655,,,,0.08399270431096229,Damaged
338,-4.227472587951993,,,0.07794144954784232,,,Damaged
339,,,,,-3.5685464184298343,,Damaged
340,-3.650920949218567,0.49859530554572595,,,,,Damaged
341,-2.939066192421799,0.9846666509991246,,0.22042535733219415,,,Damaged
342,-3.638938842328816,0.8677311194505493,,,-3.032862658849546,,Damaged
343,,,,-1.2722139983029224,-3.6049559536867015,-0.7800427516234609,Damaged
344,-3.593370789698321,2.027767906735909,,,-2.6866414019793785,0.4158698916411441,Damaged
345,-3.2916297151541047,,,,-3.423525396039235,,Damaged
346,-3.506257040396524,,-3.8073536012659637,,,0.6470854782358133,Damaged
347,-3.610978862775481,1.223130396478142,-3.9164608256678655,0.8898330898032376,,,Damaged
348,-5.286514086630003,,,-0.285745066317564,,,Damaged
349,-2.9716876378391186,,-3.3689401805502026,,,0.11151791308013514,Damaged
350,,-0.1600527552624948,,,,,Damaged
351,,,,,-4.195038293827933,-0.9031440309351815,Damaged
352,,-0.3361214334118647,,,,,Damaged
353,,0.5134863042725121,-3.7934218272783164,,,-0.10187512209959348,Damaged
354,,,,,,,Damaged
355,,,,,-4.057358432154729,-1.199923271735711,Damaged
356,,-0.08454406664575731,,-0.4823628682099482,,-0.9127159723481705,Damaged
357,-2.2660389803316576,,-2.5443254757020726,,-1.5200172391280322,,Damaged
358,,,-6.20408334779171,,,,Damaged
359,,,-5.545025651740331,-0.009702603862953074,,,Damaged
360,-1.7533313820032057,,-3.3429572980329043,1.2258805974394351,-1.7962471005034133,,Damaged
361,,,-3.429849140322447,0.3141486350614313,,-0.1361407676256896,Damaged
362,-4.5194877915410565,,,,,-1.13429004101255,Damaged
363,-4.370929515717634,,,,-2.7335669059822574,0.3458680742804021,Damaged
364,,,-4.68469932414895,0.35716359018557786,,-0.38055726938538226,Damaged
365,,2.0810297717339337,-2.737609067735668,,-2.7057662316742284,,Damaged
366,,,-5.0148026458325,-0.5063917765858792,,,Damaged
367,,,,-1.7802635737869918,,,Damaged
368,,,,0.26963725797827764,-3.8534485100428193,,Damaged
369,-4.343632442165185,,,,,0.27559223568632585,Damaged
370,,,,-0.4214411214945275,-4.821445809432391,,Damaged
371,-4.679865223282766,,,0.8542984775981721,-2.1731940492172024,,Damaged
372,,,-4.146594263709613,0.2953234021434654,,-0.33128077944304524,Damaged
373,,,-3.6565533266875385,1.503754524383277,-1.8568398677500668,0.733099521245103,Damaged
374,,,-4.224064613709303,,,0.08058474833042717,Damaged
375,,,,-0.08713869014798001,,,Damaged
376,,,,0.13252353202330713,-3.3563919668505506,,Damaged
377,,2.2265630639726384,-3.6708323106608622,0.8028338135117297,-2.8552861206480777,,Damaged
378,-4.1507022064938415,0.16009773340498978,,,,,Damaged
379,,,,0.6023189289535786,-4.179000913292663,-0.44168839383598213,Damaged
380,,,,-0.22607399520937455,-3.3730530241786183,,Damaged
381,-2.650247390489754,2.1306380109225884,-1.8737552827032582,,-1.4755083891612095,1.7596328822217884,Damaged
382,-3.9629085288139723,,,,-2.6721209153336996,,Damaged
383,-2.067400964461612,,-2.418997374285669,1.3975257573242175,-1.5798372931785774,1.2936788175803624,Damaged
384,,,-5.318738614911864,,,,Damaged
385,,0.5203152260398831,-5.005949265469332,,,,Damaged
386,-3.1667748289440505,1.0695933803098345,,,-2.590936477126392,,Damaged
387,,,-4.4705064756801285,-0.3379283388881733,,,Damaged
388,-2.1790439993991773,1.7348590221792428,-2.829743783094973,,-1.6558046011625493,2.3092165766489376,Damaged
389,,2.3034856758691262,-3.32105474492014,0.8403782756377499,-2.386903213105317,0.5127989580961958,Damaged
390,,,-4.786081385324309,,,0.3911002885329865,Damaged
391,,0.7686224981994414,-3.5810795143927834,0.6248400273327245,,0.19632192056809705,Damaged
392,,1.290099241054083,-3.133596192485599,,-2.4868854352099925,,Damaged
393,-4.455806010803347,,,,,-0.222027872903249,Damaged
394,,-1.116462598673189,,,,,Damaged
395,-5.058131373999227,-0.38122174806428144,,,,,Damaged
396,,0.9112400861143778,,,-3.822811808231024,0.02445476225700871,Damaged
397,,,-3.7906634460945146,,,0.20561481367076884,Damaged
398,,-0.16817911933850072,,,-4.262455710266178,,Damaged
399,,,-5.2676378784454805,,,-1.3468024309583784,Damaged
