sample_idx,0,1,2,3,4,5,status
76,0.4091412264929723,-0.5701055335870366,-0.045155649922179686,-0.24032661134128136,-0.017516780993875547,,train
77,-0.5464063900922702,,,-0.1375183817802627,-0.011901787314439333,1.0326983328496733,train
78,0.016399787433823754,-1.1041270456771866,-0.5525995301988184,,,-0.4470056092592849,train
79,-0.1384888734988874,-0.7366503403535545,-0.13320447913929878,-1.205376997321978,,,train
80,,0.3669463267315187,,-0.1057955054905851,-0.36630366938322584,,train
81,,0.15290481467945616,-0.4790911710427308,0.21544924830845236,0.45895389258092806,0.1034963328105229,train
82,-0.08148273814383811,0.11901430507736332,-0.34859264857791494,,-0.9949175627574416,-0.14852081907808268,train
83,-0.5202971289660872,-0.4661786309013969,0.8469935475011744,0.6136972874236875,-0.09515258868934429,-0.3510315812813518,train
84,-1.3107550139441002,-0.3042426902680506,1.1209449296235863,,,,train
85,-0.5950153625311627,-0.09254001712455556,0.0691785909986005,-0.05230189554846146,0.42615607164601776,0.23304922232319714,train
86,0.42254778109437113,-0.2282098204462497,,0.8426720116786401,-0.37870760430633066,-0.3142319892468216,train
87,,-0.19228200282542618,0.581270174850016,-0.37029443025631237,0.5950078500306595,,train
88,,0.8776829952419765,,-0.3918672369638241,,0.3223341861681348,train
89,-0.40511036175583726,0.5945468053191122,0.012460692851036737,0.7892224716164693,-0.888536528054057,-0.0887249847529529,train
90,-0.5849765428672725,-0.3154288432333521,0.14965777926128188,-0.07269147463671755,,0.06549793035026497,train
91,0.051851579895055344,-0.6076969184139158,0.1843786601247344,0.13667529843421206,0.05817600255953531,0.18070255286010087,train
92,0.2657299456551106,1.1029858373872665,,,-0.2602194950658623,-0.37035791979481847,train
93,-0.3329152686358892,-0.21987194597277748,0.16742743827683654,0.3179893708660497,0.2240390297469868,-0.1528201685368563,train
94,,,-0.27478011499754934,-0.5345917282994832,0.10518833222808749,-0.021728423293385368,train
95,-0.4769435822423038,0.07670212051783082,0.19895718201907067,-0.3923857361719684,0.19357271881866323,,train
96,0.7384434125567283,0.752717245436266,0.03682372775908971,0.27736452091203934,-1.0364945343760712,,train
97,-0.10264182907292141,-0.444669599136601,0.46812376284547463,1.0059981157802547,-0.5151048434733755,-0.3809805060334226,train
98,0.07773495017064375,0.6921522003313951,-0.7218897876763842,-0.027795154733594715,0.7873303583282582,-0.8239992427912789,train
99,-0.29532131773983933,0.025110230797208644,-0.060806883221132424,0.5621448691064768,0.3394312115906306,-0.566176791006332,train
100,0.6553003883440478,0.1623539094232534,,0.08682991010009722,0.1210892247277866,,train
101,0.8047182879494394,0.7304396143259599,-0.2876970618957788,0.7320740444618093,,,train
102,-0.5940135028568987,,-0.5130520172630932,-0.7482701206420502,0.28589780756446476,,train
103,,0.3274378688974379,-0.65200856473046,,-0.2536277011813546,-0.5929811201525982,train
104,0.33694807419227024,-0.14719526086808407,-0.09647472941854773,0.7199439622666736,-0.4070924618055871,,train
105,0.7673086936785577,1.2972085860873277,,-0.9228246293565,-0.1026639360109094,-0.11338275841965062,train
106,-0.16954578090383632,,0.009887479679937194,-0.023636878064866695,-0.9382039776082444,0.1970648885571783,train
107,,,-0.4920835403525369,-0.396457997669342,0.03835816021117766,-0.9706606735615085,train
108,0.11915564186620416,,,,0.8078576479339918,-0.49446791483160846,train
109,,0.2598424407321479,-0.312458935284087,0.14306264972496197,0.6809552223342633,-0.07612643255601292,train
110,-0.28134328145308696,0.35246584466443975,-0.1728102971832135,0.11424731630785923,0.31981798717782994,-0.33775685357192975,train
111,-0.5986336131308159,0.24487842111345381,,-1.3105086989422294,0.38788282641937266,0.21569281630769743,train
112,,-0.7478058520984343,0.2890728078084158,0.003500493575877006,1.0350896794140039,,train
113,0.10328630685360463,,0.34173540342882014,0.18287020310182323,0.5207140895983228,-0.3412858485113699,train
114,-0.37385000458270845,,0.0025590284027287025,0.34199866106872834,-0.541144329859895,-0.41841480074211534,train
115,0.21994724603375204,-0.1584509899846578,0.3545542622966523,-1.2097834131749676,,-0.319209778899167,train
116,-0.7268239775666978,-0.1908557090618206,-0.2039659834117035,0.11666575704072468,0.8080411971960786,0.1757200709317177,train
117,-0.22852432044660553,0.1788755355325229,0.7076303410884948,-0.3255169039476075,-0.246385898856984,,train
118,-0.0834385591565246,0.3199089487640018,0.003075657757508954,0.2968212385527623,-0.51028084166284,-0.018696695064268076,train
119,0.16928954284856962,-0.3711621830174667,-0.5862100114885239,0.4884071046331008,0.038089915080711856,,train
120,0.16520338029800147,0.7388531344499321,-0.9406960500904376,-0.5890520136219559,-0.26691322130074785,0.8565176602104927,train
121,0.21309038766916955,0.45379938379774687,-0.47573605105357963,,0.2869238914144633,0.08605736732495484,train
122,-0.03875764102937235,,-0.2888776787473489,-0.3683857294201992,,0.04428026896941928,train
123,-0.549770640817832,-1.0337001026394512,0.4658324497063647,0.5531442315224421,,-0.7164506090667881,train
124,,0.28530111730581753,0.6979295916974307,0.026564337738666573,-0.35771330595958367,-0.5579889809423985,train
125,-0.24057756270653471,-0.43495283591045464,-0.8041562095146357,0.6504359930732736,0.5638087485602506,0.24049933356999526,train
126,,0.3580511039924864,0.2673599889016012,,0.5373729834586184,0.2138869398346529,train
127,0.5900319185134624,0.5625328288103666,,-0.6652562394365235,0.2834834266532195,,train
128,-0.9437048623649185,0.403143900461422,0.4367247264553018,0.19695404388917026,-0.3021021655458738,0.21336478862330543,train
129,0.17920017417996656,0.2422796546585485,-0.41220525355211834,0.27983587194437626,0.16289959844043383,-0.454474814148167,train
130,-0.15283444303041172,,,0.17871623093928124,-0.2004976776097051,,train
131,,,,-0.08310920178679329,,-0.5032906239387219,train
132,0.1934520893848118,0.11561051207801704,-0.9711500941463918,-0.18981875458478503,0.3981312541134978,0.4198329225350941,train
